Time,Packet ID,From Node,To Node,Port,Port Name,latitude_i,longitude_i,altitude,time,location_source,timestamp,PDOP,ground_speed,ground_track,sats_in_view,precision_bits,id,long_name,short_name,macaddr,hw_model,public_key,is_unmessagable,route,snr_towards,route_1,route_2,snr_towards_1,snr_towards_2,snr_towards_3,route_3,route_4,snr_towards_4,snr_towards_5,route_back,snr_back,role,254Q,route_5,route_6,route_7,snr_towards_6,snr_towards_7,330,error_reason
2026-03-14T17:52:20.908Z,535148161,3562713424,4294967295,3,Position,375380698,-1221778575,5378,1773510740,LOC_INTERNAL,1773510740,98,56,12674000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:52:52.910Z,276929154,3562713424,4294967295,3,Position,375343061,-1221748836,5453,1773510771,LOC_INTERNAL,1773510771,98,50,15145000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:53:22.971Z,3575686787,3562713424,4294967295,3,Position,375300655,-1221720793,5526,1773510802,LOC_INTERNAL,1773510802,98,68,15241000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:53:28.376Z,3318438471,1737044944,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:53:31.529Z,3808433796,3562713424,1737044944,70,Traceroute,,,,,,,,,,,,,,,,,,,840569175,-30,1770268128,,-32,-49,,,,,,,,,,,,,,,,
2026-03-14T17:53:54.406Z,3517429382,3562713424,4294967295,3,Position,375255891,-1221695716,5596,1773510833,LOC_INTERNAL,1773510833,98,60,15879000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:54:19.827Z,3318438472,1737044944,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:54:24.821Z,2708603527,3562713424,4294967295,3,Position,375204965,-1221667288,5684,1773510864,LOC_INTERNAL,1773510864,98,71,15302000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:54:26.338Z,3226109576,3562713424,1737044944,70,Traceroute,,,,,,,,,,,,,,,,,,,1732836668,-31,2718568204,1575679793,-13,-53,-28,2687838116,,-24,,,,,,,,,,,,
2026-03-14T17:54:56.595Z,1587765898,3562713424,4294967295,3,Position,375153393,-1221634886,5739,1773510895,LOC_INTERNAL,1773510895,98,74,14933000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:54:57.246Z,3318438473,1737044944,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:55:06.890Z,1135538827,3562713424,1737044944,70,Traceroute,,,,,,,,,,,,,,,,,,,2996807788,10,1732836668,1575679793,-3,-46,-40,2688057240,,12,,,,,,,,,,,,
2026-03-14T17:55:27.184Z,4158127757,3562713424,4294967295,3,Position,375100426,-1221605473,5804,1773510926,LOC_INTERNAL,1773510926,98,85,15552000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:55:57.822Z,2880956046,3562713424,4294967295,3,Position,375046848,-1221576625,5865,1773510957,LOC_INTERNAL,1773510957,98,70,16220000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:56:02.879Z,3318438474,1737044944,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:56:06.571Z,1766383247,3562713424,1737044944,70,Traceroute,,,,,,,,,,,,,,,,,,,840569175,-37,917262690,2733326740,-57,-43,-50,,,,,2687838116,-22,,,,,,,,,
2026-03-14T17:56:28.812Z,399137425,3562713424,4294967295,3,Position,374992711,-1221548160,5930,1773510988,LOC_INTERNAL,1773510988,98,81,15565000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:56:42.821Z,3318438477,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T17:56:45.695Z,1495159795,4201496508,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,1360126850,-45,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:56:47.941Z,2981075602,3562713424,4201496508,70,Traceroute,,,,,,,,,,,,,,,,,,,1360126850,-45,403663883,2733326740,-20,-60,-18,,,,,,,,,,,,,,,
2026-03-14T17:56:50.826Z,3318438479,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T17:56:55.821Z,2591218324,3562713424,602477924,4,Node Info,,,,,,,,,,,,"""!d45ab150""","""Spacebridge04""","""🎈""","""\034\333\324Z\261P""",SEEED_XIAO_S3,"""\226\237ee\007$TA\2327O\321\272=\227\0321`*\332\033\261\261@\000\363\017\253o\235\313@""",false,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:57:00.043Z,2143209109,3562713424,4294967295,3,Position,374937525,-1221519051,5997,1773511019,LOC_INTERNAL,1773511019,98,91,15752000,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:57:20.379Z,3318438484,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T17:57:30.358Z,3318438487,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T17:57:30.815Z,3613830806,3562713424,4294967295,3,Position,374881836,-1221487185,6059,1773511050,LOC_INTERNAL,1773511050,98,73,15385000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:57:40.999Z,3318438488,602477924,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,3332088112,-30,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:58:00.608Z,3225113239,3562713424,602477924,70,Traceroute,,,,,,,,,,,,,,,,,,,3332088112,-30,2712104943,2733365596,12,-42,-28,2688057240,,-8,,,,,,,,,,,,
2026-03-14T17:58:02.167Z,3409642137,3562713424,4294967295,3,Position,374826401,-1221453656,6123,1773511081,LOC_INTERNAL,1773511081,98,81,16054000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:58:32.788Z,3510721178,3562713424,4294967295,3,Position,374771325,-1221417826,6189,1773511112,LOC_INTERNAL,1773511112,98,70,15499000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:58:45.481Z,3318438489,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T17:59:03.974Z,1563113115,3562713424,4294967295,3,Position,374715480,-1221380916,6260,1773511143,LOC_INTERNAL,1773511143,98,88,16101000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:59:24.029Z,1424338672,1927931577,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:59:29.032Z,2936621724,3562713424,1927931577,70,Traceroute,,,,,,,,,,,,,,,,,,,382652512,-39,514322367,846610502,-20,-27,-1,2733208196,1737044900,-44,-37,,,,,,,,,,,
2026-03-14T17:59:35.291Z,895453853,3562713424,4294967295,3,Position,374659405,-1221343598,6327,1773511174,LOC_INTERNAL,1773511174,98,74,15353000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T17:59:49.275Z,3318438494,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T17:59:56.864Z,3318438496,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:02.970Z,3318438497,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:06.323Z,1711322783,3562713424,4294967295,3,Position,374603850,-1221307103,6387,1773511205,LOC_INTERNAL,1773511205,98,69,15643000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:00:07.708Z,3318438498,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:17.130Z,3318438499,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:25.451Z,3318438501,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:34.515Z,3655403168,3562713424,2476372156,70,Traceroute,,,,,,,,,,,,,,,,,,,873538553,-12,479067255,917262690,5,-10,-53,2688057240,,-2,,,,,,,,,,,,
2026-03-14T18:00:35.495Z,3344113526,2476372156,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,873538553,-12,479067255,846610502,5,-10,0,2687837700,2733208196,-16,,,,,,,,,,,,
2026-03-14T18:00:35.742Z,3318438500,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:36.237Z,3318438502,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:36.952Z,2296573602,3562713424,4294967295,3,Position,374546613,-1221270850,6455,1773511236,LOC_INTERNAL,1773511236,98,82,15329000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:00:41.628Z,1480591608,1770353316,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:00:49.314Z,1859210915,3562713424,1770353316,70,Traceroute,,,,,,,,,,,,,,,,,,,279961614,27,491816633,1179853932,-29,-30,16,272049934,2697192551,-34,-52,,,,,,,,,,,
2026-03-14T18:00:53.187Z,3318438503,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:57.262Z,3318438504,602477924,3562713424,4,Node Info,,,,,,,,,,,,"""!23e91564""","""赤キツネ""","""狐""","""\337\275#\351\025d""",XIAO_NRF52_KIT,"""\222[\276\323\223|_\301\203\321\332\226\373\276m\257\2668k\307\",false,,,,,,,,,,,,,,CLIENT_MUTE,"L|\346\243\024\205\204h}""",,,,,,,
2026-03-14T18:00:58.489Z,3318438505,602477924,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:01:04.542Z,1055055525,3562713424,602477924,70,Traceroute,,,,,,,,,,,,,,,,,,,279961614,-38,491816633,272049934,-15,-35,-29,2697192551,,-46,,2687838116,-16,,,,,,,,,
2026-03-14T18:01:08.030Z,3144369831,3562713424,4294967295,3,Position,374488931,-1221235500,6530,1773511267,LOC_INTERNAL,1773511267,98,95,15703000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:01:25.375Z,2407496360,3562713424,2476372156,70,Traceroute,,,,,,,,,,,,,,,,,,,873538553,-10,479067255,2718570312,-4,-31,-8,,,,,,,,,,,,,,,
2026-03-14T18:01:26.634Z,3238016368,2476372156,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,873538553,-10,479067255,3538235450,-4,28,-28,1705331413,,,,,,,,,,,,,,
2026-03-14T18:01:30.943Z,3318438506,602477924,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,144583722,-29,1179853932,,38,,,,,,,,,,,,,,,,,
2026-03-14T18:01:38.878Z,1830255274,3562713424,4294967295,3,Position,374430866,-1221199376,6617,1773511298,LOC_INTERNAL,1773511298,98,84,15185000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:01:47.261Z,1279624875,3562713424,602477924,70,Traceroute,,,,,,,,,,,,,,,,,,,144583722,-29,1179853932,2733326648,38,43,24,272049934,846610502,-26,0,,,,,2687837700,2733208196,1770298992,5,-44,,
2026-03-14T18:02:03.524Z,3318438507,602477924,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,1179853932,31,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:02:10.052Z,37729965,3562713424,4294967295,3,Position,374369611,-1221162453,6684,1773511329,LOC_INTERNAL,1773511329,98,89,15978000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:02:23.158Z,3322136238,3562713424,602477924,70,Traceroute,,,,,,,,,,,,,,,,,,,1179853932,31,272049934,1360126850,19,0,7,2733236804,,-40,,,,,,,,,,,,
2026-03-14T18:02:41.104Z,829083312,3562713424,4294967295,3,Position,374306563,-1221124595,6752,1773511360,LOC_INTERNAL,1773511360,98,101,16160000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:03:11.991Z,3250437809,3562713424,4294967295,3,Position,374244626,-1221086740,6812,1773511391,LOC_INTERNAL,1773511391,98,89,15641000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:03:21.055Z,1830784154,2476372156,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,873538553,-13,2881314839,3280008468,-52,-11,-50,2687837892,2687837700,0,-7,,,,,2733208196,,,,,,
2026-03-14T18:03:22.156Z,2844304050,3562713424,2476372156,70,Traceroute,,,,,,,,,,,,,,,,,,,873538553,-13,2881314839,3280008468,-52,-11,-50,2687837892,917262690,-19,-45,,,,,2733326740,,,-37,,,
2026-03-14T18:03:43.678Z,860627636,3562713424,4294967295,3,Position,374183950,-1221049790,6882,1773511422,LOC_INTERNAL,1773511422,98,80,15120000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:04:13.883Z,1380852405,3562713424,4294967295,3,Position,374125210,-1221012546,6937,1773511453,LOC_INTERNAL,1773511453,98,79,15104000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:04:17.816Z,2697413175,4194433947,3562713424,0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:04:20.536Z,2697413176,4194433947,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,4294967295,-128,1652206918,,-38,,,,,,,,,,,,,,,,,
2026-03-14T18:04:25.001Z,3559299766,3562713424,4194433947,70,Traceroute,,,,,,,,,,,,,,,,,,,4294967295,-128,1652206918,1744292545,-38,-1,-38,,,,,,,,,,,,,,,
2026-03-14T18:04:45.276Z,1719860920,3562713424,4294967295,3,Position,374069340,-1220976878,7003,1773511484,LOC_INTERNAL,1773511484,98,81,15133000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:05:16.234Z,3372363449,3562713424,4294967295,3,Position,374016865,-1220939266,7062,1773511515,LOC_INTERNAL,1773511515,98,86,15443000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:05:47.096Z,2799144634,3562713424,4294967295,3,Position,373965811,-1220898925,7124,1773511546,LOC_INTERNAL,1773511546,98,84,14121000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:06:18.078Z,4224993979,3562713424,4294967295,3,Position,373916231,-1220855951,7183,1773511577,LOC_INTERNAL,1773511577,98,89,13807000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:06:49.912Z,4293355196,3562713424,4294967295,3,Position,373868893,-1220813766,7253,1773511608,LOC_INTERNAL,1773511608,98,81,14346000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:07:19.822Z,3272762045,3562713424,4294967295,3,Position,373823071,-1220772960,7319,1773511639,LOC_INTERNAL,1773511639,98,79,14426000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:07:50.956Z,2683416254,3562713424,4294967295,3,Position,373780213,-1220735000,7381,1773511670,LOC_INTERNAL,1773511670,98,70,15337000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:08:24.324Z,1267209919,3562713424,4294967295,3,Position,373736620,-1220695296,7452,1773511702,LOC_INTERNAL,1773511702,98,64,15056000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:08:53.964Z,2264476352,3562713424,4294967295,3,Position,373693048,-1220657288,7514,1773511733,LOC_INTERNAL,1773511733,98,76,14839000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:09:25.049Z,2445979329,3562713424,4294967295,3,Position,373647993,-1220616395,7586,1773511764,LOC_INTERNAL,1773511764,98,87,14629000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:09:26.120Z,295569541,3723673045,3562713424,4,Node Info,,,,,,,,,,,,"""!ddf2bdd5""","""Glen Arbor AC3T""","""AC3T""","""\",PORTDUINO,"""\362\266\000\264@CP\0168\036s\324O\302\317T\235\356\354#\216\n\3657\324_!WU\225\302M""",false,,,,,,,,,,,,,,,,,,,,,"\335\362\275\325""",
2026-03-14T18:09:56.370Z,4034454210,3562713424,4294967295,3,Position,373600861,-1220574655,7653,1773511795,LOC_INTERNAL,1773511795,98,76,14984000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:10:28.308Z,952149699,3562713424,4294967295,3,Position,373551850,-1220531518,7719,1773511827,LOC_INTERNAL,1773511827,98,61,14891000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:10:58.824Z,2395853508,3562713424,4294967295,3,Position,373504038,-1220490180,7788,1773511858,LOC_INTERNAL,1773511858,98,74,13955000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:11:29.839Z,3017680581,3562713424,4294967295,3,Position,373456090,-1220450931,7854,1773511889,LOC_INTERNAL,1773511889,98,70,15771000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:12:00.949Z,1991358150,3562713424,4294967295,3,Position,373406033,-1220415058,7924,1773511920,LOC_INTERNAL,1773511920,98,70,16160000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:12:31.917Z,1500500679,3562713424,4294967295,3,Position,373353725,-1220381201,7992,1773511951,LOC_INTERNAL,1773511951,98,83,15546000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:13:03.660Z,324809416,3562713424,4294967295,3,Position,373299116,-1220349325,8068,1773511982,LOC_INTERNAL,1773511982,98,81,16173000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:13:33.872Z,3761123017,3562713424,4294967295,3,Position,373241733,-1220316981,8147,1773512013,LOC_INTERNAL,1773512013,98,92,16117000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:14:05.043Z,3608289994,3562713424,4294967295,3,Position,373182588,-1220285208,8212,1773512044,LOC_INTERNAL,1773512044,98,90,16630000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:14:35.461Z,1495159825,4201496508,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,1360126850,-40,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:14:36.438Z,803371724,3562713424,4201496508,70,Traceroute,,,,,,,,,,,,,,,,,,,1360126850,-40,2733366252,,-57,-53,,,,,,,,,,,,,,,,
2026-03-14T18:14:36.767Z,2736649931,3562713424,4294967295,3,Position,373121515,-1220254976,8266,1773512075,LOC_INTERNAL,1773512075,98,75,16523000,20,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:15:07.113Z,341422798,3562713424,4294967295,3,Position,373059350,-1220227415,8332,1773512106,LOC_INTERNAL,1773512106,98,76,15993000,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:15:37.713Z,1843446479,3562713424,4294967295,3,Position,373000433,-1220200206,8394,1773512137,LOC_INTERNAL,1773512137,98,78,15772000,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:16:09.034Z,2247194320,3562713424,4294967295,3,Position,372941413,-1220172148,8462,1773512168,LOC_INTERNAL,1773512168,98,72,16796000,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:16:40.304Z,691219153,3562713424,4294967295,3,Position,372881905,-1220144345,8527,1773512199,LOC_INTERNAL,1773512199,98,77,16067000,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:17:10.908Z,2721767122,3562713424,4294967295,3,Position,372821443,-1220118550,8591,1773512230,LOC_INTERNAL,1773512230,98,87,16954000,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:17:42.109Z,3133366995,3562713424,4294967295,3,Position,372760750,-1220091798,8661,1773512261,LOC_INTERNAL,1773512261,98,81,16418000,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:17:54.976Z,4270851796,3562713424,890397693,5,Routing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PKI_UNKNOWN_PUBKEY
2026-03-14T18:17:55.233Z,1332659606,890397693,3562713424,0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:18:06.263Z,4167156437,3562713424,890397693,5,Routing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PKI_UNKNOWN_PUBKEY
2026-03-14T18:18:12.764Z,134223574,3562713424,4294967295,3,Position,372698845,-1220061456,8730,1773512292,LOC_INTERNAL,1773512292,98,91,16822000,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:18:16.186Z,2078918801,3723673045,3562713424,4,Node Info,,,,,,,,,,,,"""!ddf2bdd5""","""Glen Arbor AC3T""","""AC3T""","""\",PORTDUINO,"""\362\266\000\264@CP\0168\036s\324O\302\317T\235\356\354#\216\n\3657\324_!WU\225\302M""",false,,,,,,,,,,,,,,,,,,,,,"\335\362\275\325""",
2026-03-14T18:18:43.865Z,1633853143,3562713424,4294967295,3,Position,372635521,-1220028351,8811,1773512323,LOC_INTERNAL,1773512323,98,101,15195000,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:19:14.957Z,2573619928,3562713424,890397693,5,Routing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PKI_UNKNOWN_PUBKEY
2026-03-14T18:19:15.302Z,3370306265,3562713424,4294967295,3,Position,372571393,-1219995493,8879,1773512354,LOC_INTERNAL,1773512354,98,101,16356000,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:19:45.726Z,3612719834,3562713424,4294967295,3,Position,372505365,-1219962505,8955,1773512385,LOC_INTERNAL,1773512385,98,90,16087000,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
